id,slug,name,website,launch_monitors,price_min,price_max,price_snippets,crawl_status
60372f7a-4f1f-4ea8-89df-dc35aca78455,kinleys-golf-sales-des-moines-ia,Kinley's GOLF Sales,https://www.kinleysgolfsales.com/,,,,,ok
604fa363-0e7b-4793-94d9-49c040ead6fe,matt-lindberg-golf-waukesha-wi,Matt Lindberg GOLF,https://mattlindberggolf.com/,,,,,failed
60877a32-12eb-4af9-b9e8-638eff68c385,sellingers-golf-shop-spring-tx,Sellinger's GOLF Shop,https://saulsellingersgolfshop.com/,,50,70,"ft Irons & Putters Restore feel and performance with a new shaft. ### $50 & up ### Reshaft Drivers, Woods & Hybri || & Hybrids Upgrade or replace shafts for distance and consistency. ### $70 & up ### Install / Switch Out Tip Adapt",ok
609cd4df-b25f-4fd2-8922-6467b1f517d8,matt-reed-golf-instruction-birdsboro-pa,Matt Reed GOLF Instruction,https://www.facebook.com/mattreedgolf/,,,,,failed
60dd4058-6729-48f6-8597-8a8fe82b3c71,golf-more-northvale-nj,GOLF & More,https://www.golfnmoreusa.com/,,,,,ok
60ddc3a7-c8a2-4ba7-be20-3a7e41420ecb,franklin-bridge-golf-club-franklin-tn,Franklin Bridge GOLF Club,https://www.franklinbridgegolf.com/,,,,,failed
60eb7db6-323a-4d0c-8868-aaac5c1c2d11,pacific-golf-clubs-riverside-ca,Pacific GOLF Clubs,https://pacificgolfclubs.com/,,199,220,"olf Bag 9.5 inch 14-Way Friendly Separator Top with Putter Sleeve * $220.99 * $199.95 ## THE CUSTOM SHOP In 199 || inch 14-Way Friendly Separator Top with Putter Sleeve * $220.99 * $199.95 ## THE CUSTOM SHOP In 1999, Pacific G",ok
60f7c7e3-0c17-4cd1-9595-54e007435d69,core-golf-performance-lab-franklin-lakes-nj,Core GOLF Performance Lab,https://coregolfperformance.com/,,,,,failed
614a2129-76cd-4f52-892b-435db7db1450,swing-fit-golf-club-blue-ash-oh,Swing Fit GOLF Club,https://swingfitgolfclub.com/,TrackMan,100,100,essons * 10% Off Events * Optional $50 TPI Golf Fitness Analysis *$100 value* Play Better Membership * UNL || ff Facilities and Events * Complimentary TPI Golf Fitness Analysis *$100 value* Play Elite Membership * UNLI || ff Facilities and Events * Complimentary TPI Golf Fitness Analysis *$100 value* * Mental and physical conditio,ok
61b2c7d8-64b3-4ae8-a341-0ddd6b20bf3e,millersville-golf-shop-millersville-md,Millersville GOLF Shop,https://www.powerstik.com/,,,,,ok
6248f19f-5f3d-4921-9b69-eacf109f1a20,plaza-golf-torrance-ca,Plaza Golf,https://www.plazagolfonline.com/clubfittings,TrackMan,50,250,"_avif,quality_auto/driverrct_edited_edited.jpg) ## MASTER FITTER ## $150 ![](https://static.wixstatic.com/media/ || quality_auto/IMG_1466_edited_edited_edited.jpg) ## MASTER FITTER ## $150 ![](https://static.wixstatic.com/media/ || quality_auto/IMG_1473_edited_edited_edited.jpg) ## MASTER FITTER ## $250 ![](https://static.wixstatic.com/media/ || 0_0.01,enc_avif,quality_auto/LBTEST_edited.jpg) ## MASTER FITTER ## $100 ![](https://static.wixstatic.com/media/ || o/Plaza%20Golf%20Edited%20Photos-12_edited.jpg) ## MASTER FITTER ## $100 ## MASTER FITTER MASTER FITTERMASTER FI || 791_edited_edited_edited_edited.jpg) ## DRIVERS ## STAFF FITTING ## $100 ![](https://static.wixstatic.com/media/",ok
624ccd27-a084-42f5-8c4e-ca14c0597d59,dynamic-golf-tucson-at-project-par-performance-studio-tucson-az,Dynamic GOLF Tucson At Project Par Performance Studio,https://www.dynamicgolftucson.com/,GCQuad | SAM PuttLab,,,,ok
62a54d6c-ad7d-4ab1-aaba-f5f4a3378c21,your-golf-shop-inc-port-charlotte-fl,Your GOLF Shop INC,https://www.yourgolfshopfl.com/,Foresight,,,,ok
633133e6-82e8-4f39-a405-d9a5b9767eae,regrip-golf-shop-aiea-hi,Regrip GOLF Shop,https://fujikuragolf.com/store/regrip-golf-shop,,,,,ok
633aca7a-bccc-4035-807c-86039ba4e839,mulligans-golf-center-harrisonburg-va,Mulligan's GOLF Center,https://www.mulligans-golf.com/,,,,,ok
63536cfd-e0a7-44ed-8fc1-158247f57da6,mistwood-golf-dome-bolingbrook-il,Mistwood GOLF Dome,https://www.mistwoodgolfdome.com/,,,,,ok
6399ef44-531d-49c0-89c6-75a47b2e3ba6,golfers-warehouse-hartford-ct,Golfers' Warehouse,https://stores.worldwidegolfshops.com/ct/hartford/golfers-warehouse-hfd.html,,,,,ok
63b58b43-e322-4ea1-b38b-af79e369eeba,twin-pines-driving-range-and-fitting-center-epping-nh,Twin Pines Driving Range And Fitting Center,https://www.twinpinesgolf.com/,,,,,failed
63e6ad05-29da-4311-ae93-a9c83764c07c,the-golf-depot-gahanna-oh,The GOLF Depot,https://www.facebook.com/GolfDepot/,,,,,failed
64211bf2-fadd-4b67-b287-962dc5a0d193,pxg-charlotte-charlotte-nc,PXG Charlotte,https://www.pxg.com/pages/golf-stores/pxg-charlotte,TrackMan,,,,ok
647ac2d5-b92a-4db9-9b4c-99d6f9d39cce,replay-sports-gear-mckinney-tx,Replay Sports Gear,https://replaysportsgear.com/,,,,,ok
64b11b1f-69aa-4a07-985e-8866d5e813f7,cupp-golf-academy-alpharetta-ga,Cupp GOLF Academy,https://www.cuppgolfacademy.com/,SAM PuttLab | TrackMan,,,,ok
64fc92a2-6893-4157-810c-74a3c6ae17ec,uinta-golf-st-george-ut,Uinta GOLF,https://stores.worldwidegolfshops.com/ut/stgeorge/uinta-golf-stg.html,,,,,failed
6503a19e-9675-45e6-b81a-71fad9f09705,sanford-international-sioux-falls-sd,Sanford International,https://sanfordinternational.com/,,,,,ok
65363ff1-8fb6-40d0-bdaa-da32eb489e74,golf-tech-plano-tx,GOLF Tech,https://www.golftechplano.com/,FlightScope | TrackMan,,,,ok
656bb112-11db-41ad-b716-db7fbee6131a,brad-claytons-puzzleduck-golf-durham-nc,Brad Clayton's Puzzleduck GOLF,https://puzzleduckgolf.com/,,,,,ok
659cf8be-9cdb-4233-9291-2a03f1f656c4,golf-griffin-cedar-falls-ia,GOLF Griffin,https://golfgriffin.com/,,,,,ok
668ee1d0-4881-4d64-bdb0-ae3f1b59976e,albatross-indoor-golf-club-grand-forks-nd,Albatross Indoor GOLF Club,https://albatrossgf.com/,,,,,ok
66a79d7a-116e-47ec-a2ad-4ee36e2d7d36,go-golf-cherry-hill-township-nj,Go GOLF,https://gogolfsj.com/,,,,,ok
66bd3cb4-e5ba-4096-8085-aaa8c080dcdb,austads-golf-fargo-fargo-nd,Austad's GOLF - Fargo,https://austads.com/pages/fargo-store,Foresight,400,400,ustads.com/pages/shipping-information) [HOT DEAL ALERT! Drivers Under $400](https://austads.com/collections/driver,ok
66cdbf22-5cb6-41b3-a6a1-f19224c05df4,the-golf-shop-napoleon-oh,The GOLF Shop,https://thegolfshopnow.com/,,,,,failed
66f10f48-3fb4-426b-93c2-1c6137215763,we-buy-golf-chattanooga-tn,"""we Buy Golf""",https://www.mikesgolfshop.com/,,,,,ok
67127f5b-9773-4c64-be0e-4c208847771d,pxg-seattle-bellevue-wa,PXG Seattle,https://www.pxg.com/pages/golf-stores/pxg-seattle,TrackMan,,,,ok
6787950e-1b22-4045-a0e6-ee59b94c6d78,chicago-bills-golf-hanover-park-il,Chicago Bill's GOLF,https://chicagobillsgolf.com/,,,,,ok
67cffd0c-a3d6-4952-b769-98b621293cd5,red-rooster-golf-usa-holly-springs-nc,Red Rooster GOLF USA,https://redroostergolf.com/,,,,,ok
6817bae7-2275-41e7-b4a8-9e1c3b477e5b,citygolf-boston-boston-ma,Citygolf Boston,https://citygolfboston.com/,TrackMan,,,,ok
687f563f-ad23-4452-9996-2d88244cd7af,mikes-honest-golf-palm-beach-gardens-fl,Mike's Honest GOLF,https://mikeshonestgolf.com/,TrackMan,,,,ok
68b40adf-d190-49f1-b31d-40d6b820c38d,golfroots-farmers-branch-tx,Golfroots,https://www.golfroots.com/,,,,,ok
68bea7b9-1e18-4fc5-b8a8-a396cfd2e6c2,carlsbad-golf-center-carlsbad-ca,Carlsbad GOLF Center,https://www.carlsbadgolfcenter.com/,,,,,ok
68caf1b5-a2d4-4c93-9873-223171854958,the-back-nine-golf-wilmington-de,The Back Nine GOLF,https://thebackninegolf.com/wilmingtonde/,,,,,ok
68f676e7-4e84-4c39-aea4-6caf724993e0,strictly-golf-oklahoma-city-ok,Strictly GOLF,https://strictly-used-golf.poi.place/,,,,,ok
6917d770-e43b-4760-bca8-ed8f44739eab,musselmans-golf-williamsport-pa,Musselman's GOLF,https://www.musselmansgolf.com/,,,,,ok
696881f6-eedf-4a5d-9d53-86b090dbb6f5,flat-rock-golf-flat-rock-nc,Flat Rock GOLF,https://www.flatrockgolf.com/,,,,,ok
69ac42f7-6784-4773-93dd-6a8abfbdc4f7,champagnes-golf-club-repair-scarborough-me,Champagne's GOLF Club Repair,https://www.champagnesgolfclubrepair.com/,,,,,ok
69e784e1-040a-4ed4-ad35-af1245437bc7,chris-cotes-golf-shop-portland-ct,Chris Cote's GOLF Shop,https://www.chriscotegolf.com/,TrackMan,,,,ok
69e8a823-cb21-43fe-a0a9-67e501636f91,golf-influence-garden-city-id,GOLF Influence,https://www.golfinfluence.com/,,,,,ok
69f1c01d-341d-4eb0-aa3b-9bdffffcba8d,flyaway-sim-golf-henderson-nv,Flyaway Sim GOLF,https://www.flyawaysimgolf.com/,TrackMan,,,,ok
6a01b497-3e00-43ec-819b-90f6b50944f2,x-golf-commack-commack-ny,X-golf Commack,https://playxgolf.com/locations/commack,,,,,failed
6a18d2c8-7c1d-41e6-85e5-6b5ce018220a,florida-custom-golf-palm-city-fl,Florida Custom GOLF,https://www.floridacustomgolf.com/,,,,,ok
6a3cc8af-1870-45d9-a09f-f023cce80c9d,the-first-tee-driving-range-st-louis-mo,The First Tee Driving Range,https://thefirstteerange.com/,,,,,ok
6a420f80-09b1-48a2-b2f8-47a6f56cb437,thegolfvaultshop-san-juan-capistrano-ca,Thegolfvault.shop,https://thegolfvault.shop/,,,,,ok
6a46b64b-82b5-4a78-a6ff-a397c6754187,nc-golf-panel-greensboro-nc,Nc GOLF Panel,https://www.ncgolfpanel.com/,,,,,ok
6a89257c-f98c-48d7-b9bf-99c0ddb20f6f,tgw-the-golf-warehouse-wichita-ks,Tgw - The GOLF Warehouse,https://www.tgw.com/,,50,50,"-deals/-/dG9kYXlzX2RlYWxzPUFsbCtEZWFscw==?k=ai-dual ""Ai-DUAL"") ## Get $50 off Ai-DUAL Putters Upgrade your setup",ok
6a8ee758-6ed8-4a8c-9a4d-fe91c42e5fe5,the-forge-club-canton-ga,The Forge Club,https://theforgeclub.net/,,,,,ok
6ad3ab7c-cce0-4d6a-91b9-2a14743bc3aa,sportstop-inc-little-rock-ar,Sportstop INC,https://sportstopinc.com/,,,,,ok
6afb521d-5385-447f-8fa4-63eb51639b5b,artisan-golf-fort-worth-tx,Artisan GOLF,https://www.artisangolftx.com/,,,,,ok
6b2bd22c-3580-4332-ae75-dbf1c3ef2681,legacy-golf-performance-center-phoenix-az,Legacy GOLF Performance Center,https://www.legacygolfperformancecenter.com/,,,,,ok
6b4fd023-4865-45d7-88d7-3d8f9c2e3f78,above-par-golf-entertainment-leonardtown-md,Above Par GOLF & Entertainment,https://www.abovepar.golf/,,,,,ok
6b67a4e9-9550-4066-ab5e-96878f348736,inhome-golf-west-chicago-il,Inhome GOLF,https://inhomegolf.com/contact/new-jersey/,,,,,ok
6b77f976-106b-4288-b0b4-368aa3efd483,golf-swing-solutions-league-city-tx,GOLF Swing Solutions,https://www.golfswingsolutionstx.com/,,,,,ok
6b9db047-748c-4585-9d9d-bcb695767b84,england-golf-and-powersports-searcy-ar,England GOLF And Powersports,https://www.smith-golf.com/,,,,,ok
6bf80cfa-32f8-418f-932f-069f41bf9365,the-tee-box-billings-mt,The Tee Box,https://theteeboxmt.com/,,40,40,m/biz/the-tee-box-billings) ![](https://theteeboxmt.com/) ### Fitting $40.00 ![https://www.paypalobjects.com/webstat,ok
6c083299-1481-4467-8626-8b7372ec9ed8,top-shelf-golf-south-portland-me,Top Shelf GOLF,https://topshelfgolf.com/,Full Swing | GC3 | GCQuad | Mevo | SkyTrak,,,,ok
6c1a5489-ca43-4414-bead-a34dbeafa096,golf-lessons-boston-boston-ma,GOLF Lessons Boston,https://www.golflessonsboston.com/,,,,,ok
6c48da35-d04b-48f2-8ea2-eaf52008e2ac,sandbaggers-golf-shop-pembroke-ma,Sandbaggers Golf Shop,https://sandbaggersgolfrange.com/,,,,,ok
6c709510-4132-4d66-a168-a69a2b83f5c1,malbon-golf-carmel-carmel-by-the-sea-ca,Malbon GOLF Carmel,https://malbongolf.com/,,128,128,es/M-10070-TIN-1.png?v=1782325666&width=2048) ### MARIEL DRIVER COVER $128.00 [View Item](https://malbon.com/product || DED TO BAG * * * Color: GREEN TINT [ NEW ARRIVAL MARIEL DRIVER COVER $128.00 ](https://malbon.com/products/mariel-d,ok
6cf23ecc-be5c-45ed-88c9-c49371be9912,traverse-city-golf-performance-center-traverse-city-mi,Traverse City GOLF Performance Center,https://www.tcgolfperformance.com/,TrackMan,,,,ok
6d15a169-74e9-41d6-8f28-c2cfc9716e88,par-golf-premier-fitting-pro-shop-dublin-oh,Par GOLF Premier Fitting & PRO Shop,https://www.pargolfproshop.com/,,,,,ok
6d3195db-f0b6-487d-bc86-d8d259abcf47,golf-performance-academy-portage-mi,GOLF Performance Academy,https://www.golfperformanceacademy.com/,FlightScope | Foresight,,,,ok
6d77a200-73f4-45e4-a926-bbc6420d8517,pga-tour-reno-nv,PGA Tour,https://www.pgatour.com/,,,,,ok
6d7cf6ed-c957-4d4e-a029-c4fe993de72f,jenkins-motorsports-avon-park-avon-park-fl,Jenkins Motorsports Avon Park,https://www.jenkinsmotorsports.com/Shop-Our-Inventory/Avon-Park,,,,,ok
6dc9776b-75fe-494a-be85-717a37b0ce79,byrdie-golf-englewood-co,Byrdie GOLF,https://byrdiegolfco.com/,,,,,ok
6e3af96f-9451-4d48-a483-edcff9144453,shanks-golf-apparel-bowie-md,Shanks GOLF Apparel,https://www.shanksgolfapparel.com/,,,,,ok
6e43359d-7565-459a-b76a-61ce6ed37c4a,embers-golf-westminster-co,Embers GOLF,https://www.embersgolf.com/,,,,,ok
6e69b3ec-6279-4166-8834-024d2bcf54b6,jordan-gibbs-golf-salt-lake-city-ut,Jordan Gibbs GOLF,https://www.jordangibbsgolf.com/,TrackMan,,,,ok
6e8f4415-537d-4045-926f-2aad9fb783d2,phila-cricket-club-golf-shop-flourtown-pa,Phila Cricket Club GOLF Shop,https://www.philacricket.com/,,,,,ok
6ee4bd48-228c-49a5-a27b-20f019d018bc,beech-mountain-golf-shop-beech-mountain-nc,Beech Mountain GOLF Shop,https://beechmtn.club/the-course/,,,,,ok
6f0ac39d-6584-4550-a4dd-86259b2e1df5,all-seasons-golf-golden-valley-mn,All Seasons GOLF,https://allseasonsgolf.com/,Foresight,60,60,or that are fun for the entire family. Whether your budget is $15k or $60k (or more) we will get you fitted with,ok
6f38ec12-24fa-4c4c-9e09-ca4084d81242,addicted-to-golf-yorktown-va,Addicted To GOLF,https://addictedtogolf.com/locations/yorktown,SkyTrak,,,,ok
6f43545d-4072-4303-ac5b-fc7ebe47c769,fellinger-custom-golf-orange-park-fl,Fellinger Custom GOLF,https://fellingercustomgolf.com/,TrackMan,,,,ok
6f64bbba-a64f-4753-a288-f4a47e8d03c8,elevation-golf-indianapolis-carmel-in,Elevation GOLF Indianapolis,https://www.elevationus.com/,,,,,ok
6f68ba11-bdb7-45de-ae64-43c353fd8b9c,alaska-sim-72-golf-anchorage-ak,Alaska Sim 72 GOLF,https://alaskasim72.com/,,,,,ok
6f90d89f-c5ff-487f-939d-bd2e0fbbfd1a,x-golf-richmond-midlothian-va,X-golf Richmond,https://www.xgolfrichmond.com/,,,,,ok
6fe86eb3-e6cd-45a5-bc17-a11c719fb589,ccc-golf-usa-llc-lebanon-tn,"Ccc GOLF Usa, LLC",https://www.cccgolfusa.com/,,,,,ok
6fec75e6-dea7-4daa-9fd4-ff69d4f5462d,pxg-dallas-plano-tx,PXG Dallas,https://www.pxg.com/pages/golf-stores/pxg-dallas,TrackMan,,,,ok
70463af4-5826-46d5-80b6-bec107826776,foxy-golf-center-akron-oh,Foxy GOLF Center,https://www.foxygolfinc.com/,,,,,ok
70efa1a0-0264-45af-94ca-4874a3bc67ae,perfect-hands-golf-lenexa-ks,Perfect Hands GOLF,https://www.perfecthandsgolf.com/,,,,,ok
70f32351-4d66-4d97-b1eb-1f613849bbc8,austads-golf-sioux-city-sioux-city-ia,Austad's GOLF Sioux City,https://austads.com/pages/sioux-city-store,Foresight,400,400,ustads.com/pages/shipping-information) [HOT DEAL ALERT! Drivers Under $400](https://austads.com/collections/driver,ok
70fb53f7-cb29-40b2-9518-63e8803c8020,mat-blairs-golf-studio-la-porte-in,Mat Blair's GOLF Studio,https://matblairgolfstudio.com/,,,,,ok
712f9d43-0773-490b-b820-79e829d95d57,peak-performance-golf-academy-sellersville-pa,Peak Performance GOLF Academy,https://www.peakperformancegolfacademy.com/,,,,,ok
717f4904-a17d-49b7-aa2c-93a5f4d328b0,mike-nagy-golf-instruction-madison-wi,Mike Nagy GOLF Instruction,https://mikenagygolf.com/,,,,,failed
71895e1d-134d-4059-b965-856905d9f011,akers-discount-golf-murrells-inlet-sc,Akers Discount GOLF,https://akersdiscountgolf.com/,,,,,ok
718f118d-ca52-47d1-9388-957ea9a90f69,merrifield-golf-store-fairfax-va,Merrifield GOLF Store,https://merrifieldgolf.com/,,,,,ok
7190b0f9-b1ca-45ca-92fa-a6244c66ea45,memphis-golf-memphis-tn,Memphis GOLF,https://memphisgolfshop.com/,,,,,ok
7252009a-f080-4bc5-86e5-49ff6662fd52,austads-golf-saint-cloud-st-cloud-mn,Austad's GOLF Saint Cloud,https://austads.com/saint-cloud-store,Foresight,400,400,ustads.com/pages/shipping-information) [HOT DEAL ALERT! Drivers Under $400](https://austads.com/collections/driver,ok
726e3774-f8df-425d-b0a6-777e52dee7ba,clemmons-golf-greer-sc,Clemmons GOLF,https://clemmonsgolf.com/,FlightScope,,,,ok
72d82e83-3abf-4619-8686-d58213e2754e,roger-dunn-golf-hawaii-pearl-city-hi,Roger Dunn GOLF Hawaii,https://www.rdgolfhi.com/,,,,,failed
731346a0-af21-461d-ace8-b06b669b733d,trevor-parkinson-rochester-mi,Trevor Parkinson,https://www.trevorparkinson.com/,,,,,ok
7327cf9c-9662-432d-b101-6e4e5c37d100,robogolf-pro-las-vegas-nv,Robogolf PRO,https://www.robogolfprolasvegas.com/,,,,,failed
73a11068-1ebe-45e0-9f01-72db95d1ad9b,golf-alley-palm-desert-ca,GOLF Alley,https://www.golfalleypreowned.com/,,,,,ok
73d019f9-1782-4e12-a478-3880115025e4,pro-fit-pxiii-performance-club-fitting-lincoln-ne,Pro-fit Pxiii Performance Club Fitting,https://pxthree.com/,,,,,ok
7449f39b-b0dd-44b3-ae43-9e623c89456b,safari-golf-club-powell-oh,Safari GOLF Club,https://safarigolf.columbuszoo.org/,,,,,ok
74740210-6d2d-45c9-ab8d-1ffbee9adbdb,under-armour-factory-house-tanger-outlet-columbus-sunbury-oh,Under Armour Factory House - Tanger Outlet Columbus,https://www.underarmour.com/en-us/stores/detail/UAFH-400SWRS500/,,,,,ok
7480135d-d342-40da-95c8-a6ec50e499ea,olivers-lessons-club-repairs-lancaster-mo,Oliver's Lessons & Club Repairs,https://m.facebook.com/OliversLessonsandClubRepairs,,,,,failed
74b6db49-67a3-4271-b15e-ce8f5410b1ad,nextgen-indoor-golf-green-bay-wi,Nextgen Indoor GOLF,https://nextgengolfgb.com/,TrackMan,,,,ok
74c99103-fe02-471c-aff8-48b6fd4f409a,poe-golf-columbia-mo,Poe GOLF,https://www.poegolf.com/,,,,,ok
750e2377-7f39-494a-b4b8-24918cf62ff8,802-golf-manchester-vt,802 GOLF,https://www.802golfacademy.com/,,,,,ok
755defe2-da9d-4fb3-922f-38340024ab61,ace-of-clubs-saugus-ma,Ace Of Clubs,https://www.aceofclubstp.com/,,,,,failed
75643eb9-d672-4f0e-ae18-f80686689c7e,grand-slam-golf-academy-at-bobby-jones-golf-course-atlanta-ga,Grand Slam GOLF Academy At Bobby Jones GOLF Course,https://www.bobbyjonesgc.com/grandslamgolfacademy/,FlightScope | SAM PuttLab | TrackMan,,,,ok
75a4b15e-fb72-4668-b309-8cd6fc08b711,white-rose-golf-training-center-harrisburg-harrisburg-pa,White Rose GOLF & Training Center - Harrisburg,https://www.whiterosegolfharrisburg.com/,,,,,failed
75a7605d-7991-42b0-9164-11bd315a332c,1757-golf-club-dulles-va,1757 GOLF Club,https://www.1757golfclub.com/,,,,,ok
7651db89-be77-4109-ba5c-7ba133fbb487,carls-golfland-bloomfield-hills-mi,Carl's Golfland,https://www.carlsgolfland.com/,TrackMan,,,,ok
77274f83-83c0-4808-911d-522255fc70fc,full-circle-golf-berlin-ct,Full Circle GOLF,https://www.fullcirclegolfct.com/,,,,,ok
772e2f88-8b90-458a-8de3-d9782b921170,jess-hansen-golf-academy-independence-mo,Jess Hansen GOLF Academy,https://jesshansengolfacademy.com/,,,,,failed
7786ad9f-d52d-4b61-8ad5-a00266dc8acb,de-mane-golf-greenwich-ct,De Mane GOLF,https://www.demanegolf.com/,GCQuad,,,,ok
77c799f9-ce25-40c8-bb8e-70faebfe1267,brooks-golf-center-jonesboro-ar,Brooks GOLF Center,https://www.brooksgolfcenter.com/,,,,,failed
783ceaa2-5989-4be7-9a1d-bb2fc135df7a,rhoderunner-golf-coaching-center-las-vegas-nv,Rhoderunner GOLF Coaching Center,https://www.rhoderunnergolf.com/,,,,,ok
783e5af6-a80b-4589-8f1c-02d10ab8dffc,maple-hill-golf-grandville-mi,Maple Hill GOLF,https://maplehillgolf.com/,TrackMan,,,,ok
7865a451-5c19-4606-88f6-4a6bf68cf87c,sim-city-indoor-golf-westbrook-me,Sim-city Indoor GOLF,https://www.simcityindoorgolf.com/,,,,,ok
786b77e5-7951-48b6-b943-6cb675b156a3,your-golf-superstore-tuscaloosa-al,Your GOLF Superstore,https://yourgolfsuperstore.com/,,,,,failed
788c3897-db58-436b-8e20-d9c033d233e4,siouxland-golf-lessons-sioux-city-ia,Siouxland GOLF Lessons,https://www.siouxlandgolflessons.com/home,,,,,ok
7895a50a-3dc9-4dc0-9900-29545aa778f6,patriot-golf-owatonna-mn,Patriot GOLF,https://patriotgolf.us/,,,,,failed
78b75489-545e-4e84-be0c-65827cc3be0b,accretion-discs-cedar-falls-ia,Accretion Discs,https://www.accretiondiscs.com/,,,,,ok
78e1ca8a-cf20-4b4d-800f-97ea5717b316,jason-blonder-golf-lessons-nj-south-plainfield-nj,Jason Blonder - GOLF Lessons Nj,https://www.swingplane.biz/,Full Swing | TrackMan,,,,ok
79033d09-7308-458d-b09c-9a5211bf3b05,chris-green-golf-instruction-golf-il,Chris Green - GOLF Instruction,https://www.chrisgreen.golf/,,,,,ok
7925212b-986e-4049-8db0-281091b7d39c,peak-golf-institute-rockville-md,Peak GOLF Institute,https://peakgolfinstitute.com/rockville-md/,,,,,ok
797a7df7-48e0-4350-ac86-31f2e179aa9b,birdie-blades-monroe-nc,Birdie & Blades,https://www.birdieandblades.com/,,,,,ok
7980d5a4-dbba-4cb6-9050-0cd8205d14c0,planet-golf-miami-fl,Planet GOLF,https://planetgolfmiami.com/,,599,791,ons/2026-collection/products/callaway-elyte-irons) Regular price From $791.00 Unit price / **Unavailable** Choose o || 026-collection/products/callaway-womens-elyte-driver-1) Regular price $599.99 Unit price / **Unavailable** Choose o || lections/2026-collection/products/ping-g440-sft-driver) Regular price $619.00 Unit price / **Unavailable** Choose o || lections/2026-collection/products/ping-g440-max-driver) Regular price $619.00 Unit price / **Unavailable** Choose o || lections/2026-collection/products/ping-g440-lst-driver) Regular price $619.00 Unit price / **Unavailable** Choose o || s/2026-collection/products/ping-womens-g440-max-driver) Regular price $619.00 Unit price / **Unavailable** Choose o,ok
798190c9-e124-4f98-8cbc-68b51476ec10,golfpark-annandale-va,Golfpark,https://www.golfparkva.com/,,,,,ok
798a10cd-9ee0-4bf7-8da2-b8ead9f4c6d0,forwardgolf-lafayette-hill-pa,Forwardgolf,https://forwardgolf.com/pages/contact,,,,,ok
79907589-df3e-4761-ba3f-f983529d774c,golf-pride-pinehurst-nc,GOLF Pride,https://www.golfpride.com/,,,,,ok
7a4eaacf-cc5b-4fc6-8d13-1465ef37ca36,james-parker-golf-coaching-allen-tx,James Parker GOLF Coaching,https://ethosgolf.net/,,,,,failed
7a5af22e-22c3-470d-b686-0bc1895dbe38,powdertown-golf-keokuk-ia,Powdertown GOLF,https://www.powdertowngolf.com/,Full Swing,,,,ok
